,loss,mae_metric,mean_squared_error,psnr,iou
67,0.23152939975261688,323.59375,0.23152942955493927,6.641937732696533,0.6758316159248352
68,0.22669288516044617,321.9294128417969,0.22669288516044617,6.695249080657959,0.6759126782417297
69,0.23125025629997253,320.0283203125,0.23125018179416656,6.64248514175415,0.676149845123291
70,0.22838768362998962,323.05059814453125,0.2283877581357956,6.667441368103027,0.675792396068573
71,0.22746658325195312,323.11083984375,0.22746670246124268,6.693427085876465,0.6758800745010376
72,0.22487428784370422,320.9916076660156,0.2248743325471878,6.679470539093018,0.6760362386703491
73,0.22403839230537415,319.8836669921875,0.22403837740421295,6.709396839141846,0.6760835647583008
74,0.22667336463928223,328.1664123535156,0.22667334973812103,6.714599609375,0.6754484176635742
75,0.22751575708389282,319.77203369140625,0.22751575708389282,6.667068004608154,0.6762082576751709
76,0.21490274369716644,324.0655822753906,0.21490271389484406,6.826897144317627,0.6759316325187683
77,0.2358505129814148,324.7353210449219,0.2358504831790924,6.657240867614746,0.6756150126457214
78,0.21285013854503632,322.86285400390625,0.2128501683473587,6.8576507568359375,0.676002562046051
79,0.22462370991706848,318.8592834472656,0.2246236354112625,6.743603229522705,0.6764556765556335
80,0.2319480925798416,322.5966491699219,0.23194807767868042,6.677772521972656,0.6762695908546448
81,0.2273004800081253,321.9225769042969,0.22730056941509247,6.676862716674805,0.6760438680648804
82,0.21655704081058502,323.84552001953125,0.21655695140361786,6.769097805023193,0.6759057641029358
83,0.23125965893268585,319.17510986328125,0.23125959932804108,6.729503631591797,0.6765236258506775
84,0.21828722953796387,326.8771057128906,0.2182871252298355,6.7712178230285645,0.6756177544593811
85,0.21847087144851685,325.03826904296875,0.21847079694271088,6.752927780151367,0.6757826209068298
86,0.23804080486297607,325.4653015136719,0.23804084956645966,6.593918323516846,0.6757849454879761
87,0.2133767306804657,321.2783203125,0.21337667107582092,6.829340934753418,0.6763168573379517
88,0.22723817825317383,326.5436706542969,0.22723813354969025,6.6698760986328125,0.6756901741027832
89,0.2193385660648346,318.6374816894531,0.21933865547180176,6.761054515838623,0.6763939261436462
90,0.22059912979602814,323.2674865722656,0.22059917449951172,6.711080551147461,0.6760383248329163
91,0.2312711775302887,322.1004333496094,0.23127110302448273,6.645685195922852,0.6761171221733093
92,0.2203204482793808,320.851318359375,0.220320463180542,6.775013446807861,0.6762253642082214
93,0.2296351194381714,326.1851501464844,0.2296351045370102,6.653029918670654,0.6758835315704346
94,0.23393933475017548,321.15496826171875,0.23393931984901428,6.703827381134033,0.6763978004455566
95,0.22200137376785278,325.4976501464844,0.2220013290643692,6.73144006729126,0.6757765412330627
96,0.22171613574028015,322.110107421875,0.22171615064144135,6.761244773864746,0.6762174367904663
97,0.22279280424118042,317.9305419921875,0.2227928638458252,6.732160568237305,0.6764848232269287
98,0.2228785902261734,322.4268798828125,0.2228786051273346,6.728051662445068,0.6760880947113037
99,0.22318331897258759,325.1046142578125,0.22318334877490997,6.69406270980835,0.6757856607437134
100,0.22717130184173584,320.470458984375,0.22717131674289703,6.726516246795654,0.6764183044433594
101,0.23557424545288086,322.80914306640625,0.23557443916797638,6.6632080078125,0.6762896776199341
102,0.2190258502960205,325.9031677246094,0.21902583539485931,6.737252712249756,0.6758459806442261
103,0.22019997239112854,322.32647705078125,0.22020000219345093,6.7305402755737305,0.6761423945426941
104,0.22289429605007172,319.16339111328125,0.2228943407535553,6.72451639175415,0.6763858795166016
105,0.21925325691699982,323.8079833984375,0.21925339102745056,6.740178108215332,0.6760498881340027
106,0.2214554101228714,323.6190490722656,0.2214554399251938,6.770479202270508,0.6760625839233398
107,0.21104538440704346,321.9898986816406,0.21104545891284943,6.863822937011719,0.6762518286705017
108,0.2255726158618927,317.47479248046875,0.2255726158618927,6.686229228973389,0.6766802668571472
109,0.22583146393299103,322.6898498535156,0.22583147883415222,6.687972545623779,0.6761416792869568
110,0.23098541796207428,321.2485046386719,0.23098540306091309,6.628037452697754,0.676298201084137
111,0.22178961336612701,323.717041015625,0.2217896282672882,6.7712554931640625,0.6761024594306946
112,0.21332597732543945,324.73431396484375,0.21332596242427826,6.819790840148926,0.675971269607544
113,0.21791386604309082,323.94561767578125,0.21791379153728485,6.793022632598877,0.6760355234146118
114,0.22737115621566772,319.0898742675781,0.22737106680870056,6.66169548034668,0.6766144037246704
115,0.21954472362995148,319.3462219238281,0.21954479813575745,6.769731044769287,0.6766051054000854
116,0.22075174748897552,325.2317199707031,0.22075176239013672,6.737077713012695,0.6758993268013
117,0.2188601791858673,323.44940185546875,0.21886014938354492,6.780228137969971,0.6761407256126404
118,0.22854390740394592,322.0919189453125,0.22854375839233398,6.674197673797607,0.676113486289978
119,0.22340480983257294,322.4145202636719,0.2234048843383789,6.69671106338501,0.6764233112335205
120,0.23013903200626373,319.3031311035156,0.2301390916109085,6.682085037231445,0.6765502691268921
121,0.2246944159269333,322.39483642578125,0.22469449043273926,6.689036846160889,0.6762197613716125
122,0.23138657212257385,319.2023620605469,0.23138661682605743,6.657196521759033,0.6764111518859863
123,0.22168143093585968,320.126953125,0.22168144583702087,6.72654390335083,0.6764171719551086
124,0.2263117879629135,319.714599609375,0.22631192207336426,6.706192493438721,0.6764917373657227
125,0.23106032609939575,327.6587219238281,0.2310602217912674,6.63809061050415,0.6759243607521057
126,0.22758056223392487,318.4870910644531,0.22758054733276367,6.69157600402832,0.6766184568405151
127,0.23162949085235596,319.301025390625,0.23162944614887238,6.669437408447266,0.6764236688613892
128,0.21461468935012817,326.9010314941406,0.2146146297454834,6.804955005645752,0.6757921576499939
129,0.23829209804534912,318.8302001953125,0.23829199373722076,6.621270179748535,0.6766592264175415
130,0.2161385416984558,330.0195007324219,0.21613846719264984,6.782185077667236,0.6755141615867615
131,0.23035503923892975,319.2279357910156,0.23035503923892975,6.676013469696045,0.6765363216400146
132,0.22289665043354034,321.99920654296875,0.22289666533470154,6.735708236694336,0.6763639450073242
133,0.22010381519794464,319.31378173828125,0.22010381519794464,6.773078441619873,0.6766473650932312
134,0.22200310230255127,323.66229248046875,0.22200316190719604,6.801349639892578,0.6762033104896545
135,0.22544430196285248,324.7789611816406,0.22544428706169128,6.759022235870361,0.6760870218276978
136,0.22329069674015045,322.15643310546875,0.22329069674015045,6.736639976501465,0.6762747764587402
137,0.23375390470027924,319.71514892578125,0.23375388979911804,6.697269439697266,0.6766001582145691
138,0.22815760970115662,325.0887756347656,0.22815756499767303,6.727170944213867,0.6761875152587891
139,0.2171740084886551,321.3949279785156,0.21717393398284912,6.788269996643066,0.6764171123504639
140,0.2210237681865692,321.7991027832031,0.22102388739585876,6.738588809967041,0.6763166189193726
141,0.21701517701148987,324.1893310546875,0.21701522171497345,6.774557590484619,0.6760833859443665
142,0.22278983891010284,320.8758850097656,0.22278974950313568,6.740970134735107,0.6764318346977234
143,0.2333317995071411,316.4322204589844,0.23333173990249634,6.674860000610352,0.6770893931388855
144,0.23188233375549316,317.4734191894531,0.23188240826129913,6.64851713180542,0.6770390868186951
145,0.23060482740402222,320.6368103027344,0.2306048721075058,6.6262054443359375,0.6763941049575806
146,0.22800683975219727,325.493408203125,0.22800692915916443,6.666584491729736,0.6762409806251526
147,0.2235213816165924,322.5931091308594,0.22352150082588196,6.715551853179932,0.6764234304428101
148,0.2126132696866989,324.810302734375,0.2126132845878601,6.829388618469238,0.6762488484382629
149,0.23137597739696503,317.7519226074219,0.23137596249580383,6.638208389282227,0.6767871975898743
150,0.21912789344787598,320.9539794921875,0.21912802755832672,6.807976722717285,0.676543653011322
151,0.2152019441127777,322.34075927734375,0.2152019441127777,6.811031341552734,0.6763788461685181
152,0.21652854979038239,318.5808410644531,0.21652866899967194,6.801949501037598,0.6768806576728821
153,0.22494493424892426,318.5279235839844,0.22494497895240784,6.741534233093262,0.6768096089363098
154,0.23372693359851837,319.7496032714844,0.2337268590927124,6.636127948760986,0.6767013669013977
155,0.2238471508026123,317.5614318847656,0.2238471657037735,6.725572109222412,0.6767980456352234
156,0.23525075614452362,322.1293029785156,0.23525077104568481,6.646039962768555,0.6763515472412109
157,0.2267480343580246,316.7484130859375,0.2267480343580246,6.738842487335205,0.6769936680793762
158,0.22232796251773834,321.5473327636719,0.2223278284072876,6.769722938537598,0.6763759255409241
159,0.23788131773471832,317.92218017578125,0.23788125813007355,6.612793922424316,0.6770386695861816
160,0.22334209084510803,324.77581787109375,0.2233421951532364,6.727290153503418,0.6761558055877686
161,0.2173643410205841,320.78607177734375,0.21736429631710052,6.741397857666016,0.6765610575675964
162,0.22669969499111176,321.56219482421875,0.22669975459575653,6.753837585449219,0.6765790581703186
163,0.2163083553314209,323.27545166015625,0.2163083404302597,6.788208484649658,0.6764167547225952
164,0.22485217452049255,317.2182312011719,0.22485211491584778,6.737223148345947,0.6769236326217651
165,0.23612068593502045,318.783203125,0.23612074553966522,6.661823272705078,0.6768549084663391
166,0.2160574197769165,328.3247375488281,0.21605727076530457,6.7651214599609375,0.6758111715316772
167,0.22009626030921936,323.514404296875,0.22009623050689697,6.745563507080078,0.6763249635696411
168,0.23058168590068817,319.66802978515625,0.2305818647146225,6.650208473205566,0.6766347289085388
169,0.22774268686771393,317.3075256347656,0.22774270176887512,6.743834495544434,0.6769839525222778
170,0.22225187718868256,321.293701171875,0.22225189208984375,6.733176231384277,0.6765894293785095
171,0.23419472575187683,323.2825622558594,0.2341947704553604,6.6993818283081055,0.6766312718391418
172,0.22013108432292938,326.04071044921875,0.2201310396194458,6.74263858795166,0.6761021018028259
173,0.21902163326740265,326.5522766113281,0.21902158856391907,6.749329090118408,0.6760361194610596
174,0.21682704985141754,325.9737548828125,0.21682699024677277,6.775231838226318,0.6760672926902771
175,0.21799591183662415,321.5062561035156,0.21799588203430176,6.7472615242004395,0.6765992641448975
176,0.22058582305908203,318.2848815917969,0.22058574855327606,6.797626972198486,0.6768861413002014
177,0.22454941272735596,317.7372131347656,0.22454936802387238,6.717723846435547,0.6769685745239258
178,0.22028394043445587,322.8948059082031,0.2202838510274887,6.750326156616211,0.6764708161354065
179,0.2293957620859146,316.0487365722656,0.2293957620859146,6.690680980682373,0.6769971251487732
180,0.22564969956874847,319.4976501464844,0.22564955055713654,6.69929838180542,0.6767812371253967
181,0.2290167510509491,323.7155456542969,0.22901679575443268,6.733356475830078,0.6764860153198242
182,0.22878359258174896,324.1903381347656,0.2287837117910385,6.746748924255371,0.676618754863739
183,0.22734574973583221,321.59912109375,0.22734571993350983,6.729518890380859,0.6766872406005859
184,0.23129259049892426,325.6153564453125,0.2312925159931183,6.6496171951293945,0.676268458366394
185,0.23844966292381287,317.90179443359375,0.23844988644123077,6.633583068847656,0.6769109964370728
186,0.22561578452587128,323.4868469238281,0.2256157249212265,6.719902992248535,0.6765341758728027
187,0.22578127682209015,322.6441345214844,0.22578130662441254,6.747157573699951,0.6766985654830933
188,0.23807327449321747,318.80792236328125,0.23807328939437866,6.565542221069336,0.676827073097229
189,0.2268029898405075,319.5234375,0.2268030345439911,6.689047336578369,0.6767482757568359
190,0.2310430109500885,319.8747253417969,0.2310430109500885,6.691285610198975,0.6766968369483948
191,0.21905243396759033,319.8825378417969,0.21905238926410675,6.790474891662598,0.6766995191574097
192,0.2195708006620407,318.87652587890625,0.21957089006900787,6.741783618927002,0.6768499612808228
193,0.2160712480545044,325.5106506347656,0.2160712331533432,6.804833889007568,0.676249623298645
194,0.21733494102954865,322.0533752441406,0.21733495593070984,6.766901969909668,0.6765756607055664
195,0.2266610711812973,319.5157775878906,0.2266610860824585,6.6948957443237305,0.6767918467521667
196,0.22310641407966614,321.9729919433594,0.22310636937618256,6.723001003265381,0.6765075922012329
197,0.2214636653661728,320.9065856933594,0.22146369516849518,6.791004657745361,0.676618218421936
198,0.22529862821102142,323.85833740234375,0.225298672914505,6.742210865020752,0.6764630079269409
199,0.22397780418395996,317.2738342285156,0.22397784888744354,6.716750144958496,0.6770848631858826
200,0.21563369035720825,321.4595031738281,0.21563367545604706,6.810980796813965,0.676583468914032
201,0.22335729002952576,324.390625,0.2233574092388153,6.709619045257568,0.676378607749939
202,0.23574377596378326,319.4219970703125,0.23574373126029968,6.649251461029053,0.676764190196991
203,0.22836975753307343,318.33465576171875,0.22836965322494507,6.743526935577393,0.6769076585769653
204,0.2262117564678192,320.4312744140625,0.2262117713689804,6.755722999572754,0.6767866015434265
205,0.21757183969020844,320.0893249511719,0.21757188439369202,6.831315994262695,0.6768382787704468
206,0.23232774436473846,317.63427734375,0.2323276698589325,6.665807723999023,0.6769227981567383
207,0.21655285358428955,322.92755126953125,0.21655286848545074,6.776026725769043,0.6765918731689453
208,0.22324803471565247,317.69415283203125,0.22324801981449127,6.737789630889893,0.6769824624061584
209,0.21487639844417572,325.0143127441406,0.21487638354301453,6.813884258270264,0.6763460636138916
210,0.2183864563703537,323.5050048828125,0.2183864414691925,6.76292085647583,0.6763836145401001
211,0.22808298468589783,319.8822937011719,0.2280830293893814,6.737494945526123,0.6770321726799011
212,0.22670941054821014,321.30035400390625,0.2267092913389206,6.709705829620361,0.676649272441864
213,0.23050738871097565,318.2605285644531,0.23050740361213684,6.709315776824951,0.6768967509269714
214,0.22649838030338287,322.11224365234375,0.22649839520454407,6.649153232574463,0.6766182780265808
215,0.2349165976047516,315.2161560058594,0.234916552901268,6.693504333496094,0.6774539947509766
216,0.22367560863494873,321.2962951660156,0.22367559373378754,6.753354072570801,0.6767956018447876
217,0.22397468984127045,321.67730712890625,0.2239747941493988,6.722645282745361,0.6768172979354858
218,0.21731774508953094,323.34259033203125,0.21731765568256378,6.805942535400391,0.6764856576919556
219,0.21700403094291687,321.0063171386719,0.21700401604175568,6.798277854919434,0.6767907738685608
220,0.2233506441116333,320.74615478515625,0.22335073351860046,6.773653030395508,0.6767815947532654
221,0.2264348268508911,319.36572265625,0.22643466293811798,6.721969127655029,0.6770645976066589
222,0.2284303903579712,322.0722961425781,0.22843022644519806,6.693772315979004,0.676544189453125
223,0.21976862847805023,321.919921875,0.21976865828037262,6.760857105255127,0.6766287684440613
224,0.2190043330192566,323.0596618652344,0.21900439262390137,6.753632545471191,0.6765299439430237
225,0.22235967218875885,321.1637268066406,0.2223595678806305,6.748752117156982,0.6768088936805725
226,0.22187277674674988,318.5626220703125,0.22187268733978271,6.785149574279785,0.6769937872886658
227,0.21967589855194092,323.1844482421875,0.21967585384845734,6.789480686187744,0.6765545010566711
228,0.2180386781692505,322.5889587402344,0.2180386632680893,6.7863945960998535,0.6765471696853638
229,0.2198163866996765,323.7156066894531,0.21981650590896606,6.76603364944458,0.6763847470283508
230,0.21589776873588562,322.1580505371094,0.21589772403240204,6.7981672286987305,0.6766783595085144
231,0.2196364551782608,320.00103759765625,0.2196364551782608,6.783843517303467,0.6768197417259216
232,0.23058117926120758,318.08612060546875,0.2305811643600464,6.717532634735107,0.6770533323287964
233,0.2248459905385971,322.9664611816406,0.22484594583511353,6.702461242675781,0.67665696144104
234,0.2315361201763153,321.9158020019531,0.23153609037399292,6.667754650115967,0.6764982342720032
235,0.2212643027305603,319.6182861328125,0.2212643027305603,6.758060455322266,0.6769517660140991
236,0.22857825458049774,320.59930419921875,0.2285783737897873,6.686583995819092,0.677008867263794
237,0.23236064612865448,321.7730407714844,0.23236069083213806,6.679022789001465,0.677022397518158
238,0.22713938355445862,322.400390625,0.22713936865329742,6.689786911010742,0.6768012642860413
239,0.22184358537197113,319.50872802734375,0.22184346616268158,6.737036228179932,0.6769534349441528
240,0.21593697369098663,322.4448547363281,0.21593686938285828,6.796248912811279,0.6766030192375183
241,0.23276971280574799,325.8397216796875,0.23276962339878082,6.703667640686035,0.6764498353004456
242,0.21456186473369598,323.3277282714844,0.21456189453601837,6.808318138122559,0.6765596270561218
243,0.22176550328731537,325.117919921875,0.22176553308963776,6.718570232391357,0.6763666868209839
244,0.22703562676906586,319.4961853027344,0.22703562676906586,6.698158264160156,0.6769291758537292
245,0.23273928463459015,315.5841369628906,0.2327391654253006,6.7169013023376465,0.6776622533798218
246,0.22633102536201477,319.7729797363281,0.2263309806585312,6.695390224456787,0.6769193410873413
247,0.22482316195964813,317.763671875,0.22482308745384216,6.720830917358398,0.6770651936531067
248,0.22766469419002533,319.2789306640625,0.22766470909118652,6.735677719116211,0.6770578622817993
249,0.22053147852420807,321.0509033203125,0.22053131461143494,6.7654128074646,0.6767721176147461
250,0.2175855040550232,324.3722839355469,0.21758556365966797,6.799062252044678,0.6765300035476685
251,0.24994328618049622,313.7807922363281,0.24994327127933502,6.5070576667785645,0.6774567365646362
252,0.22311127185821533,321.42388916015625,0.22311124205589294,6.766074180603027,0.6766810417175293
253,0.21564419567584991,322.6137390136719,0.21564412117004395,6.812804698944092,0.6767904162406921
254,0.2184973806142807,323.7485046386719,0.21849732100963593,6.801705360412598,0.676480770111084
255,0.22685974836349487,322.6521301269531,0.22685974836349487,6.738112926483154,0.6768078207969666
256,0.21373432874679565,320.8318786621094,0.21373440325260162,6.833316802978516,0.6768545508384705
257,0.22788739204406738,324.90118408203125,0.22788727283477783,6.700658798217773,0.6763628721237183
258,0.2210661768913269,324.3389892578125,0.22106626629829407,6.780787467956543,0.676495373249054
259,0.22389329969882965,320.0820007324219,0.22389322519302368,6.735766887664795,0.6769931316375732
260,0.21717886626720428,324.7378845214844,0.21717888116836548,6.778364658355713,0.6763738393783569
261,0.20944471657276154,329.00164794921875,0.20944468677043915,6.892907619476318,0.6760886311531067
262,0.22028738260269165,320.4397888183594,0.22028741240501404,6.765611171722412,0.676868200302124
263,0.2224055528640747,322.19757080078125,0.22240568697452545,6.759734153747559,0.6768229603767395
264,0.2230055183172226,320.0337219238281,0.22300554811954498,6.76370906829834,0.6770426630973816
265,0.2353644222021103,319.5162658691406,0.23536434769630432,6.681626319885254,0.6768128871917725
266,0.23287895321846008,315.94427490234375,0.23287896811962128,6.712552547454834,0.6774783134460449
267,0.21672390401363373,323.9107360839844,0.21672381460666656,6.789297580718994,0.6765905022621155
268,0.22362792491912842,323.0992431640625,0.2236279845237732,6.784381866455078,0.6765813827514648
269,0.21716532111167908,319.93310546875,0.21716541051864624,6.772690296173096,0.6769371032714844
270,0.22592832148075104,319.65960693359375,0.2259284108877182,6.7335124015808105,0.6769641637802124
271,0.21985633671283722,321.6927795410156,0.21985623240470886,6.731794357299805,0.6767435073852539
272,0.2196519523859024,321.7052307128906,0.2196519672870636,6.757473945617676,0.6768010854721069
273,0.22406993806362152,323.7984313964844,0.22406995296478271,6.799195766448975,0.6767391562461853
274,0.21625040471553802,322.74786376953125,0.21625036001205444,6.8134565353393555,0.6766616702079773
275,0.22739923000335693,323.9020080566406,0.2273993343114853,6.696906089782715,0.6767725348472595
276,0.22777695953845978,315.0743408203125,0.2277769148349762,6.707867622375488,0.6773683428764343
277,0.22452300786972046,317.2495422363281,0.22452305257320404,6.752203464508057,0.6771733164787292
278,0.22236306965351105,323.91180419921875,0.22236314415931702,6.807955741882324,0.6766479015350342
279,0.23077166080474854,321.7923889160156,0.2307717204093933,6.74010705947876,0.676922619342804
280,0.23663680255413055,319.07177734375,0.23663681745529175,6.67245626449585,0.6770616173744202
281,0.24366803467273712,319.3790283203125,0.24366803467273712,6.6083855628967285,0.6771835684776306
282,0.2216360718011856,318.4967041015625,0.22163614630699158,6.756772041320801,0.6771170496940613
283,0.2288769632577896,325.6429748535156,0.2288769632577896,6.646636009216309,0.6763668060302734
284,0.22421133518218994,320.01763916015625,0.2242112010717392,6.745436668395996,0.6769752502441406
285,0.2239910215139389,320.1920166015625,0.2239910513162613,6.772914409637451,0.6769043803215027
286,0.2231644093990326,321.9820251464844,0.2231643795967102,6.764401912689209,0.6766701936721802
287,0.22002626955509186,319.8283386230469,0.22002631425857544,6.761660575866699,0.6769521236419678
288,0.22437480092048645,324.1202087402344,0.22437484562397003,6.724717617034912,0.6764774322509766
289,0.22678250074386597,318.6453552246094,0.22678245604038239,6.73345422744751,0.6773465275764465
290,0.2203398495912552,318.6284484863281,0.2203398495912552,6.77021598815918,0.6770347356796265
291,0.220831036567688,320.9182434082031,0.22083108127117157,6.812917709350586,0.6770210862159729
292,0.22296607494354248,324.07305908203125,0.22296595573425293,6.718827247619629,0.6766441464424133
293,0.21999703347682953,319.6537780761719,0.2199968695640564,6.795999526977539,0.6769938468933105
294,0.2215954065322876,318.3242492675781,0.22159536182880402,6.766565799713135,0.6772012114524841
295,0.2339191883802414,319.2983093261719,0.23391935229301453,6.621423721313477,0.6769511699676514
296,0.22340187430381775,319.69189453125,0.22340185940265656,6.737422466278076,0.6769237518310547
297,0.2185232937335968,322.2215881347656,0.2185232937335968,6.769764423370361,0.6767807006835938
298,0.23414361476898193,317.5682373046875,0.23414346575737,6.715517997741699,0.6774592995643616
299,0.2257271260023117,318.2378845214844,0.2257271409034729,6.70473575592041,0.6772404313087463
300,0.2276250123977661,321.5515441894531,0.22762516140937805,6.694109916687012,0.6768484115600586
301,0.22145135700702667,319.2897033691406,0.22145134210586548,6.760705947875977,0.6771199107170105
302,0.23800083994865417,315.228271484375,0.23800082504749298,6.661307334899902,0.677777111530304
303,0.223310187458992,320.04931640625,0.2233101725578308,6.777586936950684,0.6772416234016418
304,0.22199153900146484,324.4148864746094,0.22199153900146484,6.74692440032959,0.6765548586845398
305,0.2213754802942276,321.46453857421875,0.22137553989887238,6.750859260559082,0.676903247833252
306,0.22259359061717987,323.5543518066406,0.2225935161113739,6.736303806304932,0.6766096353530884
307,0.22115066647529602,319.0660095214844,0.22115059196949005,6.7542805671691895,0.677268922328949
308,0.23297066986560822,313.4809265136719,0.23297061026096344,6.635026931762695,0.677547812461853
309,0.23313412070274353,320.4029235839844,0.2331341803073883,6.675317287445068,0.6770404577255249
310,0.22383272647857666,322.7468566894531,0.22383278608322144,6.722097873687744,0.676600992679596
