,loss,mae_metric,mean_squared_error,psnr,iou
58,0.2162991464138031,27.266860961914062,0.06022213026881218,23.03108024597168,0.9082863926887512
59,0.21390457451343536,24.37735366821289,0.04320012778043747,23.04174041748047,0.9085561633110046
60,0.21061651408672333,24.366483688354492,0.03939378261566162,23.223711013793945,0.9094948172569275
61,0.2240818291902542,29.014097213745117,0.05331381782889366,21.688596725463867,0.9042552709579468
62,0.21431343257427216,26.071256637573242,0.04623255878686905,22.919902801513672,0.9081420302391052
63,0.21512256562709808,24.515213012695312,0.050249774008989334,23.04669189453125,0.907731294631958
64,0.22717733681201935,25.847158432006836,0.041668958961963654,22.37167739868164,0.9027579426765442
65,0.2129613310098648,21.42081642150879,0.03646340221166611,23.158294677734375,0.908007025718689
66,0.20972242951393127,24.11324119567871,0.043830059468746185,23.374515533447266,0.9098365902900696
67,0.2140662968158722,22.602426528930664,0.03525160625576973,23.231903076171875,0.9091122150421143
68,0.21904167532920837,25.74085807800293,0.043869778513908386,22.78336524963379,0.9059339761734009
69,0.21549029648303986,23.78194236755371,0.05020134896039963,22.546340942382812,0.9075219631195068
70,0.21680988371372223,25.327285766601562,0.039300769567489624,22.534852981567383,0.9066209197044373
71,0.21576784551143646,24.83577537536621,0.056357353925704956,21.905851364135742,0.9073279500007629
72,0.20831136405467987,23.349939346313477,0.037329625338315964,23.523731231689453,0.910550057888031
73,0.2167106568813324,20.45348358154297,0.035102978348731995,23.42110252380371,0.9070249199867249
74,0.19957967102527618,21.86626434326172,0.0358586423099041,24.096269607543945,0.9147829413414001
75,0.20871783792972565,23.694156646728516,0.04418415576219559,23.459041595458984,0.9104769825935364
76,0.21167218685150146,23.335330963134766,0.03620155528187752,23.314910888671875,0.9094030261039734
77,0.2311728298664093,26.348983764648438,0.045150913298130035,22.526411056518555,0.9007532000541687
78,0.22559306025505066,25.6375789642334,0.048541322350502014,22.181682586669922,0.9034509658813477
79,0.2184230238199234,21.00366973876953,0.03383447602391243,22.807321548461914,0.9065125584602356
80,0.21205377578735352,24.11153221130371,0.04696235433220863,23.318910598754883,0.9089966416358948
81,0.20521266758441925,16.956472396850586,0.03155141323804855,24.128562927246094,0.9119382500648499
82,0.21593336760997772,23.32533836364746,0.0393715538084507,23.161029815673828,0.908431887626648
83,0.21486979722976685,24.466106414794922,0.040351271629333496,22.86420249938965,0.9074226021766663
84,0.2114093154668808,21.78024673461914,0.0380157046020031,23.066438674926758,0.9093700051307678
85,0.20895862579345703,24.078453063964844,0.0454757921397686,23.528297424316406,0.9099372625350952
86,0.20401190221309662,18.436641693115234,0.02509125880897045,23.83307647705078,0.9128057956695557
87,0.2128913402557373,21.48053550720215,0.042229123413562775,22.911436080932617,0.9081165194511414
88,0.21238160133361816,24.58066749572754,0.05141407251358032,23.093034744262695,0.9093464612960815
89,0.21538279950618744,22.87248420715332,0.03598371520638466,23.43301773071289,0.9074651002883911
90,0.20769432187080383,21.4403133392334,0.04615114629268646,23.569393157958984,0.9102733731269836
91,0.20805127918720245,16.661378860473633,0.027912141755223274,23.81453514099121,0.910904049873352
92,0.20558252930641174,20.228052139282227,0.033474091440439224,23.918292999267578,0.9121121168136597
93,0.216067373752594,26.595617294311523,0.0426362007856369,22.826175689697266,0.9076817631721497
94,0.21424061059951782,21.84137725830078,0.040423065423965454,22.780790328979492,0.9075221419334412
95,0.21232230961322784,22.62223243713379,0.039782751351594925,23.58588409423828,0.9094035625457764
96,0.2119714468717575,21.22208023071289,0.041340362280607224,23.134017944335938,0.9088226556777954
97,0.20692196488380432,21.26469612121582,0.034762267023324966,23.48681640625,0.9111384749412537
98,0.1939231902360916,21.61570167541504,0.04262804985046387,24.53253173828125,0.9162883162498474
99,0.2055957317352295,19.611005783081055,0.03418184071779251,23.72811508178711,0.9122812747955322
100,0.21086905896663666,22.283214569091797,0.04242365062236786,23.531471252441406,0.9096407294273376
101,0.20713992416858673,22.436676025390625,0.0461977943778038,23.356670379638672,0.9118717312812805
102,0.21673086285591125,23.330556869506836,0.04612937197089195,22.864728927612305,0.9068640470504761
103,0.20312534272670746,21.600927352905273,0.05575638636946678,22.882112503051758,0.9122400283813477
104,0.20837916433811188,19.615829467773438,0.037274833768606186,23.50265121459961,0.9102479219436646
105,0.20758043229579926,24.832399368286133,0.05843708664178848,22.9752140045166,0.9099985957145691
106,0.20379352569580078,18.706012725830078,0.03612929582595825,23.824174880981445,0.9118287563323975
107,0.20243419706821442,16.612234115600586,0.024679329246282578,24.846986770629883,0.913473904132843
108,0.20175254344940186,18.661731719970703,0.036844585090875626,23.676685333251953,0.9138510227203369
109,0.19657400250434875,17.92729949951172,0.04060965031385422,23.97870445251465,0.91501384973526
110,0.21138130128383636,22.92315101623535,0.043658751994371414,23.09359359741211,0.9090960621833801
111,0.20903830230236053,22.976070404052734,0.048351138830184937,23.018997192382812,0.9102272987365723
112,0.2068287581205368,22.310945510864258,0.04557871073484421,23.833215713500977,0.9098585247993469
113,0.21298322081565857,23.31214141845703,0.04936884343624115,23.09767723083496,0.9085999727249146
114,0.19864365458488464,16.62102699279785,0.032208506017923355,24.554426193237305,0.9146010279655457
115,0.2051670402288437,22.2994327545166,0.05016645789146423,22.957040786743164,0.9118983149528503
116,0.200177863240242,17.45831871032715,0.02687044069170952,24.522336959838867,0.9142656326293945
117,0.2117270976305008,19.939977645874023,0.03101501427590847,23.76626968383789,0.9085842967033386
118,0.2011379599571228,19.741117477416992,0.03967230021953583,24.176435470581055,0.9135007858276367
119,0.20262672007083893,18.19352912902832,0.03711523860692978,23.89373207092285,0.9130098223686218
120,0.19881929457187653,19.885610580444336,0.05168292671442032,24.37255859375,0.9137502908706665
121,0.20069755613803864,18.127145767211914,0.040548037737607956,24.265872955322266,0.9136077165603638
122,0.20453836023807526,16.459136962890625,0.035692691802978516,24.341039657592773,0.9115844964981079
123,0.19217772781848907,17.13895034790039,0.031286876648664474,24.234025955200195,0.9176215529441833
124,0.21077536046504974,23.17186737060547,0.052177730947732925,23.13680076599121,0.9090560078620911
125,0.19188010692596436,18.39810562133789,0.04190384969115257,24.11518669128418,0.9169018864631653
126,0.2066514939069748,20.527433395385742,0.033312730491161346,23.51030921936035,0.9113079905509949
127,0.20776133239269257,19.810205459594727,0.0424579493701458,24.082866668701172,0.9101176857948303
128,0.19461144506931305,17.46604347229004,0.032369621098041534,24.703428268432617,0.9160986542701721
129,0.1954522728919983,18.59618377685547,0.030585942789912224,24.550508499145508,0.9159038662910461
130,0.20250743627548218,20.39339256286621,0.03850648179650307,23.9355411529541,0.9134263396263123
131,0.20900273323059082,19.319835662841797,0.04282762110233307,22.926000595092773,0.9104095101356506
132,0.1944795548915863,16.3343448638916,0.039229292422533035,24.590028762817383,0.9160347580909729
133,0.20423001050949097,17.81235122680664,0.04064828157424927,24.16669273376465,0.9120147824287415
134,0.19934618473052979,19.75958824157715,0.036710236221551895,23.791645050048828,0.9134711623191833
135,0.20322836935520172,19.478412628173828,0.043074868619441986,23.543066024780273,0.9128898978233337
136,0.1943664401769638,19.40974998474121,0.04500783234834671,23.88190269470215,0.9156238436698914
137,0.2004135400056839,17.43660545349121,0.039093393832445145,24.342504501342773,0.9132509827613831
138,0.20954233407974243,18.20038604736328,0.03488452360033989,23.414958953857422,0.9100054502487183
139,0.20502682030200958,21.036632537841797,0.04522490128874779,23.512516021728516,0.9110865592956543
140,0.2031431347131729,17.723731994628906,0.03762763738632202,23.563684463500977,0.9126603007316589
141,0.19550339877605438,14.44870662689209,0.029230959713459015,24.98815155029297,0.9154372811317444
142,0.2059439718723297,18.03477668762207,0.042516883462667465,23.34837532043457,0.910740315914154
143,0.19095607101917267,20.401517868041992,0.042399242520332336,25.045133590698242,0.9179081320762634
144,0.20565058290958405,18.996095657348633,0.04715333133935928,24.178058624267578,0.9113924503326416
145,0.20507623255252838,14.824979782104492,0.03504644334316254,23.642898559570312,0.911433219909668
146,0.1937236338853836,20.85895538330078,0.03558019921183586,24.228212356567383,0.9168109893798828
147,0.20449823141098022,21.996103286743164,0.051740795373916626,23.234235763549805,0.9115852117538452
148,0.20070604979991913,16.795923233032227,0.02830451913177967,24.690122604370117,0.9129828214645386
149,0.1978534758090973,19.524784088134766,0.04650860279798508,24.04474639892578,0.9138893485069275
150,0.19721874594688416,19.64922523498535,0.03532781824469566,24.513221740722656,0.9154320359230042
151,0.20264659821987152,17.332561492919922,0.0356932170689106,23.496341705322266,0.9132907390594482
152,0.1949724406003952,17.951950073242188,0.030687319114804268,24.369159698486328,0.9153241515159607
153,0.19707828760147095,20.017032623291016,0.054698094725608826,23.44769287109375,0.9151700735092163
154,0.19992893934249878,21.30372428894043,0.059869151562452316,23.34621810913086,0.9129064083099365
155,0.19266825914382935,15.303244590759277,0.035273756831884384,24.955041885375977,0.9167760014533997
156,0.20115964114665985,16.50241470336914,0.03988493233919144,23.04148292541504,0.9121344089508057
157,0.20005184412002563,16.84145736694336,0.040144700556993484,24.090892791748047,0.9138290286064148
158,0.19923624396324158,17.267112731933594,0.03730926290154457,24.455913543701172,0.9127064943313599
159,0.19480496644973755,15.828291893005371,0.04010825231671333,24.507051467895508,0.9156486392021179
160,0.2030225396156311,14.891955375671387,0.03271588683128357,24.44568634033203,0.9125365614891052
161,0.19666948914527893,19.984893798828125,0.03730447217822075,23.821516036987305,0.9153972268104553
162,0.20696577429771423,20.83123207092285,0.040439944714307785,23.102197647094727,0.9107530117034912
163,0.20227210223674774,18.993335723876953,0.039796456694602966,23.822269439697266,0.9119170904159546
164,0.19606414437294006,16.11174964904785,0.041807111352682114,24.060070037841797,0.9148028492927551
165,0.20841896533966064,17.345523834228516,0.03651877120137215,23.739580154418945,0.9107163548469543
166,0.19976948201656342,16.583528518676758,0.03405153751373291,23.47541046142578,0.9137123227119446
167,0.20064015686511993,18.61831283569336,0.040693819522857666,23.515674591064453,0.9131776690483093
168,0.20242419838905334,16.576677322387695,0.03282560780644417,23.584339141845703,0.9127074480056763
169,0.20099419355392456,16.923818588256836,0.03801002725958824,24.49813461303711,0.9135175943374634
170,0.19636191427707672,17.263521194458008,0.039861008524894714,23.898740768432617,0.9148425459861755
171,0.18702486157417297,15.706771850585938,0.04159913957118988,24.986591339111328,0.9186978936195374
172,0.19695718586444855,17.442811965942383,0.0451226532459259,23.921092987060547,0.9138288497924805
173,0.19186069071292877,14.337152481079102,0.035434260964393616,24.25745964050293,0.9168572425842285
174,0.19690291583538055,16.532079696655273,0.042255088686943054,23.786470413208008,0.9140515327453613
175,0.1948060393333435,15.900533676147461,0.04033151641488075,24.152729034423828,0.914758026599884
176,0.19521664083003998,16.812063217163086,0.033654116094112396,24.561119079589844,0.9158555269241333
177,0.1935676634311676,18.287355422973633,0.03544051945209503,24.293190002441406,0.9160637855529785
178,0.20037466287612915,17.57509422302246,0.03911897540092468,23.542829513549805,0.9140267372131348
179,0.20189130306243896,19.33270835876465,0.04198409244418144,23.694684982299805,0.9127041697502136
180,0.19177986681461334,16.881765365600586,0.044711124151945114,23.593076705932617,0.9164326190948486
181,0.19795770943164825,16.305421829223633,0.03462931886315346,23.8685302734375,0.9143128395080566
182,0.19647864997386932,15.89516830444336,0.028567347675561905,24.310405731201172,0.9150150418281555
183,0.19129632413387299,16.569211959838867,0.04215332120656967,23.936988830566406,0.9162158966064453
184,0.2008022665977478,18.620075225830078,0.041465528309345245,23.369544982910156,0.9137914180755615
185,0.20723305642604828,17.955913543701172,0.036998193711042404,23.846546173095703,0.9105739593505859
186,0.19825120270252228,15.701359748840332,0.039696112275123596,24.1343994140625,0.9142438173294067
187,0.20071180164813995,17.268857955932617,0.04684939235448837,23.895437240600586,0.9115675687789917
188,0.19510792195796967,16.917665481567383,0.03628421574831009,23.803722381591797,0.9153732061386108
189,0.18539859354496002,16.600984573364258,0.04258398339152336,24.168888092041016,0.9189761877059937
190,0.196463480591774,17.600418090820312,0.04610104858875275,23.869083404541016,0.9145720601081848
191,0.19788822531700134,16.262001037597656,0.036712534725666046,24.5389461517334,0.9144385457038879
192,0.18849045038223267,14.556538581848145,0.03186551108956337,25.39017677307129,0.9180527925491333
193,0.1952226758003235,16.98228645324707,0.039704568684101105,24.09027671813965,0.9144688844680786
194,0.1885257214307785,17.6405029296875,0.043729834258556366,24.932470321655273,0.9182020425796509
195,0.1921064257621765,19.810230255126953,0.05192476511001587,23.655366897583008,0.9154994487762451
196,0.19415925443172455,14.40787124633789,0.04465099796652794,23.912761688232422,0.9151665568351746
197,0.1903925985097885,14.71207046508789,0.03715024143457413,24.384933471679688,0.9168983101844788
198,0.19922596216201782,14.959689140319824,0.02773042395710945,24.477352142333984,0.9143065214157104
199,0.19994448125362396,17.722448348999023,0.04386012628674507,23.535186767578125,0.9122662544250488
200,0.19423332810401917,16.806011199951172,0.041416414082050323,23.376922607421875,0.915851354598999
201,0.19127200543880463,16.596467971801758,0.0327523797750473,24.534076690673828,0.916890561580658
202,0.19401776790618896,15.11970043182373,0.029355349019169807,24.52326774597168,0.9162533283233643
203,0.19319474697113037,16.859359741210938,0.035877905786037445,24.49691390991211,0.9164952039718628
204,0.1976684033870697,16.700531005859375,0.03040553256869316,24.191293716430664,0.9148092865943909
205,0.19903042912483215,14.447484016418457,0.03400355204939842,24.318368911743164,0.9139612317085266
206,0.18913894891738892,15.368117332458496,0.040036194026470184,24.53879165649414,0.9172779321670532
207,0.19440315663814545,18.65317153930664,0.03555059805512428,24.087011337280273,0.9159682393074036
208,0.1958979368209839,17.20961570739746,0.033632416278123856,24.536340713500977,0.9150217175483704
209,0.19422419369220734,13.789253234863281,0.03140664100646973,25.087491989135742,0.9151468873023987
210,0.19741004705429077,16.598005294799805,0.027698324993252754,24.566417694091797,0.9151043891906738
211,0.19595694541931152,14.651440620422363,0.03171882405877113,24.178691864013672,0.9151616096496582
212,0.19499337673187256,16.171762466430664,0.04018951579928398,24.656614303588867,0.91523277759552
213,0.18940682709217072,16.18514060974121,0.051277849823236465,25.075403213500977,0.9167758226394653
214,0.19262516498565674,15.045153617858887,0.04122823849320412,24.27736473083496,0.9148287177085876
215,0.19914822280406952,16.252397537231445,0.042878564447164536,23.91098403930664,0.9134748578071594
216,0.19062036275863647,14.498154640197754,0.04121196269989014,24.36050033569336,0.9160211682319641
217,0.17999444901943207,14.362545013427734,0.03152146562933922,25.125843048095703,0.9219459891319275
218,0.18837560713291168,12.239195823669434,0.030796490609645844,24.86870765686035,0.9181246161460876
219,0.1978408396244049,19.919225692749023,0.048306968063116074,23.924034118652344,0.9131507873535156
220,0.18863476812839508,16.171236038208008,0.03421010076999664,24.635286331176758,0.918262243270874
221,0.19544991850852966,20.2189998626709,0.04881796985864639,24.165822982788086,0.9138689041137695
222,0.19256925582885742,17.018932342529297,0.04489465802907944,23.705577850341797,0.9150996804237366
223,0.195444256067276,14.754417419433594,0.0293760783970356,24.970239639282227,0.9154919981956482
224,0.18193913996219635,12.963175773620605,0.03262370452284813,25.356586456298828,0.9206494092941284
225,0.1889408677816391,16.660985946655273,0.038067519664764404,24.784080505371094,0.916312038898468
226,0.19676291942596436,17.47178840637207,0.032922159880399704,24.76628303527832,0.9151661396026611
227,0.1975463330745697,17.8015079498291,0.035923827439546585,23.69409942626953,0.9136543273925781
228,0.19919198751449585,15.975702285766602,0.04075847938656807,23.71056365966797,0.9128984212875366
229,0.19071796536445618,13.489273071289062,0.029444145038723946,24.73607635498047,0.9174331426620483
230,0.18935492634773254,13.4591646194458,0.027224576100707054,24.40978240966797,0.9181662797927856
231,0.18604108691215515,16.563684463500977,0.039214134216308594,24.680265426635742,0.9177641868591309
232,0.18856345117092133,13.220891952514648,0.03713975101709366,24.87729835510254,0.9183507561683655
233,0.19024433195590973,14.40729808807373,0.03380279242992401,24.892475128173828,0.9162026643753052
234,0.18385979533195496,15.627476692199707,0.03837671875953674,25.596281051635742,0.9193646311759949
235,0.19032374024391174,14.218961715698242,0.03852461278438568,24.367992401123047,0.9164055585861206
236,0.19111289083957672,14.586267471313477,0.03445589542388916,24.43454360961914,0.9164472222328186
237,0.18378929793834686,11.817421913146973,0.028777720406651497,25.639951705932617,0.919873833656311
238,0.19353051483631134,13.759358406066895,0.029412532225251198,24.474098205566406,0.9150721430778503
239,0.20254583656787872,13.935592651367188,0.028874356299638748,23.99019432067871,0.9133971333503723
240,0.18301621079444885,16.123367309570312,0.0388374850153923,24.503538131713867,0.9194127321243286
241,0.1893705278635025,15.691365242004395,0.040330976247787476,24.1721134185791,0.9169555902481079
242,0.20498469471931458,19.920108795166016,0.0413299985229969,23.188005447387695,0.9106466770172119
243,0.18810902535915375,15.456162452697754,0.027268553152680397,25.4097900390625,0.9192336201667786
244,0.1843523532152176,12.659423828125,0.03164830803871155,25.14832878112793,0.9193567037582397
245,0.193241685628891,15.613004684448242,0.034740105271339417,24.141971588134766,0.9160446524620056
246,0.19254757463932037,15.007439613342285,0.04498765617609024,24.484561920166016,0.9148034453392029
247,0.1854448765516281,14.952410697937012,0.04424002766609192,23.848529815673828,0.9179157018661499
248,0.1958846002817154,15.74563980102539,0.045599713921546936,23.746702194213867,0.9138199090957642
249,0.19090956449508667,11.70938777923584,0.030953748151659966,24.30143928527832,0.9172986745834351
250,0.1917472630739212,16.42818832397461,0.037726834416389465,24.572490692138672,0.9165416955947876
251,0.1899845451116562,13.077345848083496,0.03165986388921738,25.235774993896484,0.9161351323127747
252,0.19315680861473083,14.814119338989258,0.03262363001704216,24.695770263671875,0.9167470932006836
253,0.19764569401741028,14.273458480834961,0.028952037915587425,24.365556716918945,0.9141755700111389
254,0.19225186109542847,13.883553504943848,0.030355798080563545,24.61243438720703,0.9160572290420532
255,0.19942261278629303,14.065780639648438,0.0367104671895504,23.480165481567383,0.9125056266784668
256,0.19494277238845825,12.713136672973633,0.027508089318871498,25.202587127685547,0.9152904748916626
257,0.1854846030473709,15.163894653320312,0.035119980573654175,24.957923889160156,0.9186806082725525
258,0.191338449716568,15.738814353942871,0.04006994515657425,23.788135528564453,0.9167421460151672
259,0.19241979718208313,14.220963478088379,0.03201086446642876,24.910987854003906,0.9154587984085083
260,0.1925719529390335,16.636295318603516,0.03281324729323387,24.436506271362305,0.916641116142273
261,0.18974845111370087,14.072627067565918,0.03667523339390755,24.25922393798828,0.9166984558105469
262,0.18396681547164917,12.790106773376465,0.028697023168206215,25.254487991333008,0.9190430641174316
263,0.18423767387866974,14.510263442993164,0.03820432722568512,25.13707733154297,0.917377233505249
264,0.19169284403324127,14.93090534210205,0.03059442900121212,24.701637268066406,0.9148972034454346
265,0.18803910911083221,12.96674919128418,0.030411582440137863,24.907623291015625,0.9188731908798218
266,0.17980089783668518,13.566058158874512,0.03888264298439026,25.45381736755371,0.9192556142807007
267,0.18482162058353424,17.328405380249023,0.045442529022693634,24.73677635192871,0.9178960919380188
268,0.18243153393268585,13.72182846069336,0.03583236038684845,25.343555450439453,0.9197109937667847
269,0.1879841536283493,14.36229133605957,0.03694150969386101,24.868070602416992,0.9162607192993164
270,0.18261778354644775,13.51630687713623,0.039581723511219025,24.653348922729492,0.9195875525474548
271,0.19243527948856354,14.606167793273926,0.034745097160339355,24.761417388916016,0.914910614490509
272,0.19084949791431427,15.747231483459473,0.04541454836726189,23.771602630615234,0.9144225716590881
273,0.18927378952503204,12.96390438079834,0.026118122041225433,25.329299926757812,0.9175330400466919
274,0.18392322957515717,13.43405818939209,0.032448768615722656,24.927595138549805,0.9191226959228516
275,0.18773618340492249,12.966084480285645,0.03180638700723648,25.253890991210938,0.9179220199584961
276,0.18256835639476776,13.157032012939453,0.03374536335468292,25.44803810119629,0.9183952808380127
277,0.19327621161937714,13.089380264282227,0.03465573862195015,25.273303985595703,0.9149914979934692
278,0.1936820149421692,11.944588661193848,0.036640714854002,24.49712562561035,0.9148443341255188
279,0.19024427235126495,13.811782836914062,0.03203622251749039,25.460369110107422,0.9170024991035461
280,0.1784544438123703,14.0120267868042,0.0366414375603199,25.15367889404297,0.921053946018219
281,0.1827820986509323,15.298945426940918,0.0409553162753582,24.868146896362305,0.9189159274101257
282,0.17679503560066223,12.586233139038086,0.03295239061117172,25.61481475830078,0.9216671586036682
283,0.18496821820735931,18.189237594604492,0.03921277076005936,24.650863647460938,0.9190685153007507
284,0.17229785025119781,13.701091766357422,0.028295494616031647,25.881908416748047,0.9243436455726624
285,0.18216989934444427,12.329426765441895,0.03333507850766182,25.091293334960938,0.9193034172058105
286,0.18891574442386627,12.937106132507324,0.025689883157610893,25.45973014831543,0.9179852604866028
287,0.19010429084300995,11.33082389831543,0.030416827648878098,24.247440338134766,0.9164048433303833
288,0.19550643861293793,14.228632926940918,0.03837290778756142,24.239465713500977,0.9134970307350159
289,0.18032832443714142,15.018342018127441,0.037733349949121475,24.554214477539062,0.9192751049995422
290,0.18632853031158447,14.540045738220215,0.04143437370657921,24.208162307739258,0.9163064360618591
291,0.1846659630537033,14.686614990234375,0.032112374901771545,25.037111282348633,0.9184673428535461
292,0.17938868701457977,15.186943054199219,0.04487745836377144,24.34722137451172,0.9197673797607422
293,0.189292773604393,14.560881614685059,0.03537113219499588,24.180532455444336,0.9167821407318115
294,0.18258991837501526,13.029570579528809,0.03535395488142967,25.0205135345459,0.9183474183082581
295,0.18655285239219666,18.27171516418457,0.04869571328163147,23.39874267578125,0.9163662791252136
296,0.17997784912586212,12.333529472351074,0.026674320921301842,25.30870246887207,0.9216002821922302
297,0.18675777316093445,12.72206974029541,0.03103906661272049,25.01702880859375,0.9168452620506287
298,0.18947668373584747,14.238154411315918,0.026981206610798836,24.949209213256836,0.9173281192779541
299,0.1906219720840454,12.408802032470703,0.02642262540757656,25.52677345275879,0.9162831902503967
300,0.174673393368721,14.080842971801758,0.047495074570178986,24.856632232666016,0.9192669987678528
301,0.18938423693180084,12.259681701660156,0.02730594389140606,24.989530563354492,0.9175328016281128
302,0.1811935156583786,15.666431427001953,0.03829636424779892,24.72787094116211,0.9191054105758667
303,0.1864258348941803,13.897029876708984,0.0321805365383625,24.925859451293945,0.9171399474143982
304,0.1765436828136444,14.154491424560547,0.03776947036385536,24.910274505615234,0.9208512306213379
305,0.17566516995429993,12.21728801727295,0.033145856112241745,26.000391006469727,0.9226704835891724
306,0.1849825531244278,10.578164100646973,0.030045466497540474,24.645015716552734,0.9179393649101257
307,0.183258056640625,11.915403366088867,0.032510027289390564,25.753089904785156,0.9188099503517151
308,0.17909544706344604,11.026840209960938,0.03326844796538353,26.210466384887695,0.9202021956443787
309,0.1785496175289154,14.364689826965332,0.04227490350604057,25.47964859008789,0.9192368984222412
310,0.18803615868091583,14.324226379394531,0.03730731084942818,24.508243560791016,0.9169903993606567
