,loss,mae_metric,mean_squared_error,psnr,iou
0,0.09336858242750168,103.27244567871094,0.09336860477924347,15.02438735961914,0.8289077877998352
1,0.05625516548752785,56.87555694580078,0.056255169212818146,18.03753089904785,0.8775337338447571
2,0.04410475119948387,52.25767135620117,0.04410478100180626,19.092220306396484,0.8866545557975769
3,0.04284361004829407,47.18607711791992,0.042843639850616455,19.00990104675293,0.8900635838508606
4,0.06884343922138214,55.67937469482422,0.06884343922138214,18.133377075195312,0.8837430477142334
5,0.04476042091846466,48.240203857421875,0.04476039856672287,18.83902359008789,0.8909966349601746
6,0.06039208918809891,49.77320861816406,0.060392118990421295,18.94187355041504,0.8901309967041016
7,0.06496264040470123,53.077701568603516,0.06496264785528183,17.980382919311523,0.8838318586349487
8,0.04548899456858635,44.66317367553711,0.045489002019166946,19.00830841064453,0.8905293345451355
9,0.054133690893650055,42.92135238647461,0.054133713245391846,19.835918426513672,0.8980680108070374
10,0.05288224294781685,44.91792297363281,0.05288224294781685,19.34722328186035,0.8967827558517456
11,0.041699837893247604,40.972320556640625,0.04169983044266701,19.911819458007812,0.8961330652236938
12,0.047982700169086456,41.43585968017578,0.04798270761966705,20.211200714111328,0.9018264412879944
13,0.049946993589401245,42.82117462158203,0.04994698613882065,20.37625503540039,0.8989105224609375
14,0.04236466810107231,34.42618942260742,0.042364660650491714,20.578195571899414,0.9011138677597046
15,0.053867995738983154,37.06492233276367,0.05386801064014435,20.51324462890625,0.8979957103729248
16,0.04301679506897926,35.00661849975586,0.04301680997014046,21.07970428466797,0.9044250249862671
17,0.043506983667612076,35.22874069213867,0.04350697249174118,20.201845169067383,0.898796796798706
18,0.05282984673976898,37.715484619140625,0.05282985046505928,20.85743522644043,0.9029825329780579
19,0.048694025725126266,35.86030197143555,0.048694007098674774,20.992280960083008,0.8999432325363159
20,0.03727635368704796,32.84638977050781,0.037276361137628555,20.938501358032227,0.9033137559890747
21,0.043517399579286575,33.73006057739258,0.04351738095283508,21.308168411254883,0.9071168303489685
22,0.048312555998563766,36.88877487182617,0.04831254109740257,20.540882110595703,0.8983041644096375
23,0.048513952642679214,29.96990203857422,0.048513974994421005,21.356876373291016,0.9032837152481079
24,0.0441775918006897,32.37797927856445,0.044177595525979996,21.883028030395508,0.9090078473091125
25,0.0495903305709362,37.14897155761719,0.04959031566977501,20.763290405273438,0.9001994729042053
26,0.053765736520290375,35.60546875,0.05376575142145157,21.364540100097656,0.9045471549034119
27,0.040371619164943695,33.39008331298828,0.0403716154396534,21.494619369506836,0.9043704271316528
28,0.032798297703266144,29.406679153442383,0.03279828280210495,22.179954528808594,0.908707857131958
29,0.04026685282588005,27.77884864807129,0.040266864001750946,22.714214324951172,0.9116009473800659
30,0.0406789593398571,32.3787841796875,0.0406789593398571,21.53757667541504,0.9063971638679504
31,0.04666886106133461,36.46689224243164,0.04666885361075401,21.488798141479492,0.9042151570320129
32,0.03937752917408943,32.285099029541016,0.03937751427292824,22.1406307220459,0.9061259627342224
